25.4191,1125.434722,160.7763889,160.7763889,160.7763889,-25.31,786.69,19,14,19,14,23.65333333,14,25.98,15,25.98,15,71.33333333,22.86666667,66.726,389.16667,1.233333333,232.5
25.0079,1470.452083,210.0645833,210.0645833,210.0645833,-25.46,786.54,19,14,19,14,23.44,14,25.66,15,25.66,15,65.33333333,24.13333333,62.304,360.83333,1.566666667,292.5
25.3374,1302.097222,186.0138889,186.0138889,186.0138889,-25.74,786.26,19.2,14,19.2,14,23.72666667,14,25.99,15,25.99,15,64,25.13333333,63.558,358.33333,1.1,232.5
25.9062,656.0895833,93.72708333,93.72708333,93.72708333,-25.71,786.29,19.2,14,19.2,14,24.03333333,14,26.45,15,26.45,15,72.33333333,23.43333333,62.238,369.58333,1.333333333,307.5
26.1934,1668.454861,238.3506944,238.3506944,238.3506944,-25.58,786.42,19.2,14,19.2,14,24.25333333,14,26.78,15,26.78,15,69.33333333,23.76666667,65.868,144.16667,1.6,292.5
25.8788,1460.700694,208.6715278,208.6715278,208.6715278,-25.87,786.13,19.8,14,19.8,14,24.32666667,14,26.59,15,26.59,15,66.33333333,24.7,69.498,260.83333,1.166666667,247.5
25.71,1328.070139,189.7243056,189.7243056,189.7243056,-26.36,785.64,20.2,14,20.2,14,24.44,14,26.56,15,26.56,15,66.33333333,25.6,51.808,61.666667,1.4,277.5
25.24,1234.484028,176.3548611,176.3548611,176.3548611,-26.89,785.11,20.4,14,20.4,14,24.25333333,14,26.18,15,26.18,15,65,26.36666667,55.174,96.666667,1.633333333,180
25.835,1011.529167,144.5041667,144.5041667,144.5041667,-27.55,784.45,20.6,14,20.6,14,24.61333333,14,26.62,15,26.62,15,65.66666667,26.5,60.654,87.916667,2.3,232.5
26.9946,872.7395833,124.6770833,124.6770833,124.6770833,-28.24,783.76,20.6,14,20.6,14,25.22,14,27.53,15,27.53,15,69.33333333,24.63333333,52.236,185,1.3,187.5
25.9933,595.9090278,85.12986111,85.12986111,85.12986111,-29.13,782.87,20.6,14,20.6,14,24.66666667,14,26.7,15,26.7,15,77.66666667,23.83333333,53.522,240,1.6,262.5
25.5941,655.8465278,93.69236111,93.69236111,93.69236111,-29.84,782.16,20.8,14,20.8,14,24.54666667,14,26.42,15,26.42,15,78.33333333,23.56666667,50.818,70,1.533333333,277.5
24.3442,972.7326389,138.9618056,138.9618056,138.9618056,-30.51,781.49,20.8,14,20.8,14,23.77333333,14,25.26,15,25.26,15,78.33333333,23.8,50.784,55.416667,0.866666667,270
24.4068,926.2944444,132.3277778,132.3277778,132.3277778,-31.07,780.93,20.8,14,20.8,14,23.61333333,14,25.02,15,25.02,15,74.33333333,24.8,50.586,231.66667,1.266666667,270
25.4648,1280.931944,182.9902778,182.9902778,182.9902778,-31.45,780.55,21,14,21,14,24.27333333,14,25.91,15,25.91,15,85,22.23333333,51.61,382.5,0.9,240
25.421,1046.077083,149.4395833,149.4395833,149.4395833,-31.96,780.04,20.8,14,20.8,14,24.12666667,14,25.79,15,25.79,15,81.66666667,22.7,63.39,310,1.1,240
27.3512,1162.034028,166.0048611,166.0048611,166.0048611,-32.39,779.61,20.8,14,20.8,14,25.44666667,14,27.77,15,27.77,15,83.33333333,22.36666667,64.514,363.33333,0.766666667,217.5
27.6893,1342.420139,191.7743056,191.7743056,191.7743056,-32.78,779.22,20.8,14,20.8,14,25.67333333,14,28.11,15,28.11,15,86,22.26666667,64.348,277.08333,0.866666667,165
22.0628,1153.541667,164.7916667,164.7916667,164.7916667,-33.14,778.86,21,14,21,14,22.50666667,14,23.26,15,23.26,15,83.66666667,23.06666667,66.658,207.5,1.3,127.5
25.0352,802.9956019,114.7136574,114.7136574,114.7136574,-33.75,778.25,21.2,14,21.2,14,24.03333333,14,25.45,15,25.45,15,83.66666667,22.96666667,67.812,143.33333,0.866666667,217.5
25.7297,1167.115509,166.730787,166.730787,166.730787,-34.1,777.9,21.2,14,21.2,14,24.46,14,26.09,15,26.09,15,82.33333333,23.06666667,63.292,195.41667,1.1,195
26.1621,1273.787731,181.9696759,181.9696759,181.9696759,-34.21,777.79,21.4,14,21.4,14,24.82666667,14,26.54,15,26.54,15,83,23.8,65.372,257.5,0.966666667,202.5
23.835,1482.812269,211.8303241,211.8303241,211.8303241,-34.1,777.9,21.4,14,21.4,14,23.40666667,14,24.41,15,24.41,15,80,23.86666667,60.454,42.083333,0.933333333,150
25.1489,1088.162963,155.4518519,155.4518519,155.4518519,-33.78,778.22,21.6,14,21.6,14,24.22666667,14,25.54,15,25.54,15,78.66666667,24.53333333,69.498,47.916667,1.033333333,262.5
24.2989,1216.719907,173.8171296,173.8171296,173.8171296,-33.52,778.48,21.6,14,21.6,14,23.66,14,24.69,15,24.69,15,80,24.46666667,76.956,83.333333,1.433333333,232.5
24.2815,1100.70463,157.2435185,157.2435185,157.2435185,-33.56,778.44,21.8,14,21.8,14,23.72666667,14,24.69,15,24.69,15,75.66666667,24.6,71.906,150.83333,1.1,255
24.1819,633.6555556,90.52222222,90.52222222,90.52222222,-34.04,777.96,21.8,14,21.8,14,23.66666667,14,24.6,15,24.6,15,76,24.43333333,74.48,185.41667,1.466666667,270
26.1913,883.8893519,126.2699074,126.2699074,126.2699074,-34.38,777.62,22.2,14,22.2,14,25.13333333,14,26.6,15,26.6,15,77.66666667,24.36666667,70.124,214.16667,1.166666667,262.5
25.534,967.8585648,138.2655093,138.2655093,138.2655093,-34.67,777.33,22.2,14,22.2,14,24.64666667,14,25.87,15,25.87,15,77.33333333,25,42.636,200,1.266666667,150
24.1232,933.7416667,133.3916667,133.3916667,133.3916667,-35.03,776.97,22.4,14,22.4,14,23.96666667,14,24.75,15,24.75,15,80.66666667,24.26666667,74.974,334.58333,1.366666667,195
22.7929,950.3893519,135.7699074,135.7699074,135.7699074,-35.37,776.63,22.6,14,22.6,14,23.42,14,23.83,15,23.83,15,80,24.2,75.998,125.41667,1.233333333,232.5
24.281,728.5800926,104.0828704,104.0828704,104.0828704,-35.63,776.37,22.6,14,22.6,14,24.05333333,14,24.78,15,24.78,15,76,24.33333333,72.598,42.5,1.433333333,247.5
24.2416,930.2708333,132.8958333,132.8958333,132.8958333,-35.81,776.19,22.4,14,22.4,14,23.95333333,14,24.73,15,24.73,15,75.66666667,23.76666667,75.404,42.5,1.033333333,262.5
25.0364,985.0539352,140.7219907,140.7219907,140.7219907,-36.06,775.94,22.2,14,22.2,14,24.4,14,25.5,15,25.5,15,75,23.73333333,73.358,55.416667,1.133333333,247.5
24.4425,1020.480093,145.7828704,145.7828704,145.7828704,-36.32,775.68,22,14,22,14,23.98666667,14,24.98,15,24.98,15,76.66666667,23.36666667,79.002,317.5,0.966666667,195
23.984,1360.861574,194.4087963,194.4087963,194.4087963,-36.42,775.58,22,14,22,14,23.74,14,24.61,15,24.61,15,73.66666667,23.73333333,69.762,292.08333,1.233333333,285
24.2079,1251.630787,178.8043981,178.8043981,178.8043981,-36.47,775.53,22.2,14,22.2,14,23.94666667,14,24.82,15,24.82,15,73.33333333,24.1,70.092,334.58333,1.166666667,262.5
24.3426,1393.547685,199.0782407,199.0782407,199.0782407,-36.45,775.55,22.4,14,22.4,14,24.14666667,14,25.02,15,25.02,15,83.66666667,22.8,79.298,89.583333,1.066666667,195
24.4438,1223.173843,174.7391204,174.7391204,174.7391204,-36.44,775.56,21.8,14,21.8,14,23.97333333,14,25.06,15,25.06,15,85,22.86666667,74.316,127.91667,0.9,142.5
23.9879,1295.729167,185.1041667,185.1041667,185.1041667,-36.26,775.74,22.6,14,22.6,14,23.97333333,14,24.66,15,24.66,15,78.33333333,22.36666667,75.04,173.33333,1.266666667,210
25.9486,1390.138426,198.5912037,198.5912037,198.5912037,-36.16,775.84,21.4,14,21.4,14,24.73333333,14,26.4,15,26.4,15,69.66666667,24,83.622,37.5,1.066666667,127.5
25.5151,1544.564583,220.6520833,220.6520833,220.6520833,-36.07,775.93,21.2,14,21.2,14,24.37333333,14,25.96,15,25.96,15,68.33333333,24.46666667,61.842,139.58333,1.233333333,157.5
25.6358,1283.129167,183.3041667,183.3041667,183.3041667,-35.89,776.11,21.3,14,21.3,14,24.49333333,14,26.09,15,26.09,15,75,23.36666667,66.528,175.83333,1.1,292.5
26.026,1506.886111,215.2694444,215.2694444,215.2694444,-35.77,776.23,21.4,14,21.4,14,24.78666667,14,26.48,15,26.48,15,76.33333333,23.3,65.01,70,1.433333333,172.5
25.5956,552.5138889,78.93055556,78.93055556,78.93055556,-35.89,776.11,21.4,14,21.4,14,24.50666667,14,26.06,15,26.06,15,75.66666667,24.03333333,66.66,31.25,1.1,195
28.8037,1017.553704,145.3648148,145.3648148,145.3648148,-35.49,776.51,21.4,14,21.4,14,26.60666667,14,29.21,15,29.21,15,73.33333333,24.56666667,59.796,38.75,0.9,180
27.8013,2060.827546,294.4039352,294.4039352,294.4039352,-35.08,776.92,22,14,22,14,26.12666667,14,28.19,15,28.19,15,73.33333333,25.43333333,60.126,242.91667,1.233333333,127.5
28.0274,1484.335417,212.0479167,212.0479167,212.0479167,-35.17,776.83,22,14,22,14,26.32666667,14,28.49,15,28.49,15,74,25.33333333,72.996,99.166667,1.433333333,195
26.9614,1539.30162,219.9002315,219.9002315,219.9002315,-35.4,776.6,22,14,22,14,25.59333333,14,27.39,15,27.39,15,83,23.63333333,80.652,110.83333,1.2,142.5
26.2782,1648.013889,235.4305556,235.4305556,235.4305556,-35.52,776.48,22.2,14,22.2,14,25.24666667,14,26.77,15,26.77,15,89.33333333,21.06666667,30.69,47.916667,0.933333333,165
26.7033,1584.526157,226.3608796,226.3608796,226.3608796,-35.53,776.47,22.2,14,22.2,14,25.51333333,14,27.17,15,27.17,15,90.33333333,20.8,64.974,342.5,0.766666667,232.5
27.1359,1131.19838,161.5997685,161.5997685,161.5997685,-35.3,776.7,22.2,14,22.2,14,25.79333333,14,27.59,15,27.59,15,89.33333333,21.43333333,69.958,112.08333,0.966666667,150
27.0413,1360.432176,194.3474537,194.3474537,194.3474537,-34.93,777.07,22,14,22,14,25.65333333,14,27.48,15,27.48,15,88,21.93333333,59.202,142.08333,0.7,262.5
27.6961,1491.607639,213.0868056,213.0868056,213.0868056,-34.78,777.22,21.8,14,21.8,14,26.02666667,14,28.14,15,28.14,15,87,22.56666667,39.666,130.41667,1.066666667,172.5
26.4352,1723.459954,246.2085648,246.2085648,246.2085648,-34.65,777.35,21.8,14,21.8,14,25.14,14,26.81,15,26.81,15,88,22.5,69.926,308.75,0.8,225
24.5935,1418.807639,202.6868056,202.6868056,202.6868056,-34.5,777.5,21.8,14,21.8,14,24.22,14,25.43,15,25.43,15,88.66666667,22.26666667,48.84,326.25,1,240
25.9023,1675.919907,239.4171296,239.4171296,239.4171296,-34.24,777.76,22,14,22,14,24.9,14,26.35,15,26.35,15,90,21.56666667,58.212,313.33333,0.9,172.5
26.1787,1171.372222,167.3388889,167.3388889,167.3388889,-34,778,22.2,14,22.2,14,25.11333333,14,26.57,15,26.57,15,93.66666667,20.73333333,55.18,107.91667,0.666666667,187.5
26.7683,2137.704398,305.3863426,305.3863426,305.3863426,-33.39,778.61,22.2,14,22.2,14,25.52,14,27.18,15,27.18,15,84.33333333,20.33333333,40.954,73.333333,1,195
26.3931,1945.296759,277.899537,277.899537,277.899537,-32.93,779.07,22.2,14,22.2,14,25.25333333,14,26.78,15,26.78,15,80.33333333,21.46666667,62.534,50.416667,0.9,270
26.3434,1768.562963,252.6518519,252.6518519,252.6518519,-32.61,779.39,22.2,14,22.2,14,25.22,14,26.73,15,26.73,15,81,21.9,60.786,190.83333,0.866666667,225
26.069,1486.038426,212.2912037,212.2912037,212.2912037,-32.51,779.49,22.2,14,22.2,14,25.04666667,14,26.47,15,26.47,15,89.66666667,20.6,69.198,200,0.933333333,210
26.3579,1685.081481,240.7259259,240.7259259,240.7259259,-32.35,779.65,22,14,22,14,25.18666667,14,26.78,15,26.78,15,93,20.23333333,44.682,78.333333,0.766666667,165
26.3105,1344.364583,192.0520833,192.0520833,192.0520833,-32.26,779.74,22.2,14,22.2,14,25.22,14,26.73,15,26.73,15,89,21.16666667,66.064,128.33333,0.666666667,127.5
26.0542,1427.359954,203.9085648,203.9085648,203.9085648,-32.13,779.87,22.2,14,22.2,14,25.04666667,14,26.47,15,26.47,15,83.66666667,22,70.288,39.166667,0.9,277.5
24.3627,1670.804398,238.6863426,238.6863426,238.6863426,-31.84,780.16,22.2,14,22.2,14,24.06,14,24.99,15,24.99,15,88,21.76666667,79.892,40.833333,0.7,135
25.2077,1471.944444,210.2777778,210.2777778,210.2777778,-31.68,780.32,22.2,14,22.2,14,24.52666667,14,25.69,15,25.69,15,82.33333333,22.43333333,72.632,85,0.933333333,180
25.2175,1425.661806,203.6659722,203.6659722,203.6659722,-31.57,780.43,22,14,22,14,24.44666667,14,25.67,15,25.67,15,83.66666667,21.93333333,76.692,136.25,1.166666667,135
25.2917,1286.03125,183.71875,183.71875,183.71875,-31.66,780.34,22.1,14,22.1,14,24.52,14,25.73,15,25.73,15,86.66666667,21.73333333,58.806,209.16667,0.933333333,240
24.8724,811.9902778,115.9986111,115.9986111,115.9986111,-31.92,780.08,22.2,14,22.2,14,24.3,14,25.35,15,25.35,15,87.66666667,22.2,73.126,260,0.9,90
25.6953,959.8847222,137.1263889,137.1263889,137.1263889,-32.06,779.94,22.2,14,22.2,14,24.80666667,14,26.11,15,26.11,15,86.33333333,22.26666667,77.384,250,0.966666667,150
26.1741,1262.678472,180.3826389,180.3826389,180.3826389,-32.09,779.91,22.2,14,22.2,14,25.11333333,14,26.57,15,26.57,15,85.33333333,22.6,73.49,345,0.866666667,187.5
26.058,1246.790741,178.112963,178.112963,178.112963,-32.01,779.99,22.6,14,22.6,14,25.16666667,14,26.45,15,26.45,15,84.66666667,22.63333333,76.098,348.33333,1.1,142.5
27.1019,1090.326157,155.7608796,155.7608796,155.7608796,-32.02,779.98,22.8,14,22.8,14,25.94666667,14,27.52,15,27.52,15,86.66666667,22.36666667,64.482,242.91667,0.666666667,247.5
27.9224,916.9400463,130.9914352,130.9914352,130.9914352,-32.15,779.85,22.8,14,22.8,14,26.49333333,14,28.34,15,28.34,15,87.33333333,22.36666667,67.65,100.83333,0.7,180
27.9408,1035.026157,147.8608796,147.8608796,147.8608796,-32.16,779.84,22.8,14,22.8,14,26.50666667,14,28.36,15,28.36,15,83,22.83333333,65.142,60.416667,1.2,150
28.2106,1015.944676,145.1349537,145.1349537,145.1349537,-32.33,779.67,22.8,14,22.8,14,26.7,14,28.65,15,28.65,15,84.33333333,22.83333333,73.194,83.333333,0.833333333,195
27.906,935.6877315,133.6696759,133.6696759,133.6696759,-32.44,779.56,22.8,14,22.8,14,26.48666667,14,28.33,15,28.33,15,81.66666667,23.26666667,72.732,52.083333,0.933333333,247.5
26.0811,946.1877315,135.1696759,135.1696759,135.1696759,-32.55,779.45,22.8,14,22.8,14,25.3,14,26.55,15,26.55,15,80.66666667,23.53333333,78.836,245,1.266666667,157.5
23.6059,1027.356944,146.7652778,146.7652778,146.7652778,-32.61,779.39,22.8,14,22.8,14,23.93333333,14,24.5,15,24.5,15,85.33333333,22.96666667,69.762,342.5,1.133333333,187.5
23.0637,878.0138889,125.4305556,125.4305556,125.4305556,-32.73,779.27,22.8,14,22.8,14,23.7,14,24.15,15,24.15,15,86.33333333,22.53333333,44.222,124.16667,1.166666667,270
25.7608,795.1708333,113.5958333,113.5958333,113.5958333,-32.91,779.09,22.8,14,22.8,14,25.04,14,26.16,15,26.16,15,83.33333333,22.36666667,47.058,156.25,1.166666667,247.5
26.1466,766.0446759,109.4349537,109.4349537,109.4349537,-33.08,778.92,22.9,14,22.9,14,25.32,14,26.53,15,26.53,15,81.66666667,22.73333333,73.59,55.833333,0.9,270
26.1713,905.4662037,129.3523148,129.3523148,129.3523148,-33.22,778.78,23,14,23,14,25.37333333,14,26.56,15,26.56,15,84,22.76666667,46.728,142.08333,0.833333333,217.5
25.3915,1054.840046,150.6914352,150.6914352,150.6914352,-33.35,778.65,23,14,23,14,24.88,14,25.82,15,25.82,15,88.66666667,21.46666667,48.05,129.16667,0.933333333,142.5
25.5895,912.3738426,130.3391204,130.3391204,130.3391204,-33.34,778.66,23.2,14,23.2,14,25.07333333,14,26.01,15,26.01,15,81.33333333,22.33333333,74.942,210,0.833333333,165
26.475,1125.933796,160.8476852,160.8476852,160.8476852,-33.2,778.8,23.4,14,23.4,14,25.72,14,26.88,15,26.88,15,79.33333333,23.26666667,75.306,173.33333,1.066666667,127.5
27.451,754.9337963,107.8476852,107.8476852,107.8476852,-33.06,778.94,23.4,14,23.4,14,26.38666667,14,27.88,15,27.88,15,80.66666667,23.63333333,71.972,44.583333,1.2,240
27.3782,994,142,142,142,-33.06,778.94,23.6,14,23.6,14,26.38666667,14,27.78,15,27.78,15,79.33333333,23.96666667,72.006,157.5,1,225
26.3671,702.0400463,100.2914352,100.2914352,100.2914352,-33.19,778.81,23.8,14,23.8,14,25.76,14,26.74,15,26.74,15,80,24.06666667,79.958,162.08333,0.8,157.5
25.6923,762.4231481,108.9175926,108.9175926,108.9175926,-33.39,778.61,23.6,14,23.6,14,25.28666667,14,26.13,15,26.13,15,85.66666667,22.83333333,72.798,287.91667,1,240
26.3424,877.3138889,125.3305556,125.3305556,125.3305556,-33.51,778.49,23.4,14,23.4,14,25.63333333,14,26.75,15,26.75,15,86,22.16666667,77.352,130.41667,1,210
27.1989,722.1877315,103.1696759,103.1696759,103.1696759,-33.62,778.38,23.3,14,23.3,14,26.18666667,14,27.63,15,27.63,15,84.66666667,22.26666667,61.05,98.333333,0.8,210
27.3017,658.2446759,94.0349537,94.0349537,94.0349537,-33.79,778.21,23.2,14,23.2,14,26.21333333,14,27.72,15,27.72,15,83.66666667,22.8,70.156,105,1.2,262.5
27.4645,314.8168981,44.97384259,44.97384259,44.97384259,-33.72,778.28,23.2,14,23.2,14,26.32666667,14,27.89,15,27.89,15,85.33333333,22.1,72.962,148.75,0.9,277.5
27.7009,1278.015278,182.5736111,182.5736111,182.5736111,-33.42,778.58,23.2,14,23.2,14,26.48,14,28.12,15,28.12,15,85,22.5,70.884,166.25,1.1,292.5
27.867,1064.455324,152.0650463,152.0650463,152.0650463,-33.25,778.75,23.2,14,23.2,14,26.59333333,14,28.29,15,28.29,15,86.66666667,22.13333333,98.802,59.583333,0.933333333,217.5
27.119,1592.739815,227.5342593,227.5342593,227.5342593,-32.73,779.27,23.2,14,23.2,14,26.07333333,14,27.51,15,27.51,15,88,21.93333333,61.644,42.083333,0.933333333,217.5
27.1897,1253.635185,179.0907407,179.0907407,179.0907407,-32.17,779.83,23.4,14,23.4,14,26.2,14,27.6,15,27.6,15,88,22.13333333,79.662,73.333333,0.9,277.5
27.1888,1218.275463,174.0393519,174.0393519,174.0393519,-31.77,780.23,23.4,14,23.4,14,26.2,14,27.6,15,27.6,15,85.66666667,22.83333333,81.114,145.83333,1.066666667,150
27.0109,1141.520139,163.0743056,163.0743056,163.0743056,-31.54,780.46,23.6,14,23.6,14,26.14666667,14,27.42,15,27.42,15,87,22.23333333,48.216,140.83333,0.933333333,262.5
24.8644,1153.823611,164.8319444,164.8319444,164.8319444,-31.32,780.68,23.4,14,23.4,14,24.75333333,14,25.43,15,25.43,15,84.66666667,22.76666667,46.434,97.083333,0.933333333,202.5
23.879,1187.127083,169.5895833,169.5895833,169.5895833,-31.11,780.89,23.4,14,23.4,14,24.17333333,14,24.56,15,24.56,15,84.66666667,22.86666667,45.774,322.08333,0.8,270
23.9764,1032.154861,147.4506944,147.4506944,147.4506944,-30.98,781.02,23.4,14,23.4,14,24.15333333,14,24.53,15,24.53,15,84,23.23333333,73.392,329.58333,0.933333333,247.5
23.9009,1077.523611,153.9319444,153.9319444,153.9319444,-30.76,781.24,23.4,14,23.4,14,24.09333333,14,24.44,15,24.44,15,88.33333333,22.3,69.894,226.25,0.766666667,112.5
24.5233,1345.336806,192.1909722,192.1909722,192.1909722,-30.29,781.71,23.6,14,23.6,14,24.57333333,14,25.06,15,25.06,15,86,22.33333333,81.576,287.08333,0.8,135
24.4612,1328.940278,189.8486111,189.8486111,189.8486111,-29.83,782.17,23.6,14,23.6,14,24.77333333,14,25.36,15,25.36,15,80.66666667,22.86666667,61.776,232.08333,0.8,127.5
25.6191,1143.702778,163.3861111,163.3861111,163.3861111,-29.55,782.45,23.7,14,23.7,14,25.48666667,14,26.38,15,26.38,15,80.66666667,22.63333333,64.614,102.91667,1.266666667,127.5
25.4788,704.8513889,100.6930556,100.6930556,100.6930556,-29.41,782.59,23.6,14,23.6,14,25.42,14,26.33,15,26.33,15,75.33333333,22.16666667,72.666,230.41667,1.533333333,187.5
26.2206,915.4444444,130.7777778,130.7777778,130.7777778,-29.25,782.75,23.6,14,23.6,14,25.84666667,14,26.97,15,26.97,15,82.33333333,22.1,67.584,248.33333,1.233333333,217.5
24.7276,1059.488889,151.3555556,151.3555556,151.3555556,-28.93,783.07,23.6,14,23.6,14,25.09333333,14,25.84,15,25.84,15,83.66666667,22.43333333,72.072,217.08333,1.133333333,157.5
25.4634,1351.734028,193.1048611,193.1048611,193.1048611,-28.74,783.26,23.4,14,23.4,14,25.38666667,14,26.38,15,26.38,15,80.66666667,23,68.178,163.75,1.166666667,112.5
26.6169,956.3409722,136.6201389,136.6201389,136.6201389,-28.57,783.43,23.6,14,23.6,14,25.96666667,14,27.15,15,27.15,15,81,22.6,73.722,160.41667,1.3,127.5
26.9996,1124.909722,160.7013889,160.7013889,160.7013889,-28.31,783.69,23.9,14,23.9,14,26.32666667,14,27.54,15,27.54,15,82,22.53333333,78.474,167.91667,1.133333333,120
26.9302,1126.927083,160.9895833,160.9895833,160.9895833,-28.1,783.9,23.8,14,23.8,14,26.25333333,14,27.48,15,27.48,15,89.33333333,21.6,81.378,242.5,0.933333333,225
24.3697,1144.023611,163.4319444,163.4319444,163.4319444,-27.88,784.12,23.6,14,23.6,14,24.55333333,14,25.03,15,25.03,15,85.33333333,21.6,72.336,70.416667,0.833333333,292.5
26.1027,967.1618056,138.1659722,138.1659722,138.1659722,-27.77,784.23,23.4,14,23.4,14,25.79333333,14,26.99,15,26.99,15,80,22.4,79.53,230.83333,1.1,285
26.6928,757.5895833,108.2270833,108.2270833,108.2270833,-27.74,784.26,23.3,14,23.3,14,26.03333333,14,27.4,15,27.4,15,81.33333333,23,82.302,223.75,0.9,172.5
26.3343,931.3548611,133.0506944,133.0506944,133.0506944,-27.61,784.39,23.2,14,23.2,14,25.86,14,27.19,15,27.19,15,83,23.33333333,67.98,57.5,1.133333333,150
22.6277,796.9791667,113.8541667,113.8541667,113.8541667,-27.55,784.45,23,14,23,14,23.56,14,23.84,15,23.84,15,79.33333333,23.9,72.6,101.25,0.866666667,307.5
24.2774,665.1895833,95.02708333,95.02708333,95.02708333,-27.52,784.48,22.8,14,22.8,14,24.09333333,14,24.74,15,24.74,15,81,23.3,66.726,196.25,0.933333333,210
22.3687,839.5479167,119.9354167,119.9354167,119.9354167,-27.37,784.63,22.8,14,22.8,14,23.42,14,23.73,15,23.73,15,80.33333333,23.46666667,62.766,257.5,1.066666667,225
23.4883,907.1270833,129.5895833,129.5895833,129.5895833,-27.16,784.84,22.7,14,22.7,14,23.62,14,24.08,15,24.08,15,81.33333333,23.36666667,77.682,161.25,0.866666667,232.5
25.1504,754.8722222,107.8388889,107.8388889,107.8388889,-27.08,784.92,22.6,14,22.6,14,24.64666667,14,25.67,15,25.67,15,77.33333333,23.73333333,61.182,92.916667,0.866666667,142.5
23.6506,1169.413194,167.0590278,167.0590278,167.0590278,-26.83,785.17,22.6,14,22.6,14,23.69333333,14,24.24,15,24.24,15,78.66666667,23.83333333,57.09,90.416667,1.266666667,232.5
24.3102,953.8618056,136.2659722,136.2659722,136.2659722,-26.72,785.28,22.8,14,22.8,14,24.13333333,14,24.8,15,24.8,15,81.66666667,23.16666667,41.712,251.66667,1.033333333,150
25.665,526.8618056,75.26597222,75.26597222,75.26597222,-26.61,785.39,22.8,14,22.8,14,25.07333333,14,26.21,15,26.21,15,78.66666667,23,68.508,307.5,0.8,105
24.6641,548.1583333,78.30833333,78.30833333,78.30833333,-26.49,785.51,22.8,14,22.8,14,24.27333333,14,25.01,15,25.01,15,85.66666667,20.93333333,70.29,92.916667,1.033333333,247.5
26.1082,593.7652778,84.82361111,84.82361111,84.82361111,-26.39,785.61,22.8,14,22.8,14,25.22,14,26.43,15,26.43,15,81.33333333,22.2,69.564,116.66667,0.966666667,157.5
26.3176,500.1791667,71.45416667,71.45416667,71.45416667,-26.33,785.67,22.8,14,22.8,14,25.36666667,14,26.65,15,26.65,15,83.66666667,21.76666667,76.56,178.33333,1.266666667,225
25.816,561.8861111,80.26944444,80.26944444,80.26944444,-26.29,785.71,22.6,14,22.6,14,25.02,14,26.23,15,26.23,15,79.66666667,21.96666667,60.192,281.66667,0.833333333,240
26.7603,428.6138889,61.23055556,61.23055556,61.23055556,-26.33,785.67,22.8,14,22.8,14,25.68,14,27.12,15,27.12,15,81,21.93333333,60.786,262.5,1.1,255
26.2965,423.2277778,60.46111111,60.46111111,60.46111111,-26.41,785.59,22.8,14,22.8,14,25.38,14,26.67,15,26.67,15,78,22.8,60.192,238.33333,1.366666667,225
26.094,743.8277778,106.2611111,106.2611111,106.2611111,-26.49,785.51,22.6,14,22.6,14,25.18,14,26.47,15,26.47,15,79.66666667,22.76666667,70.488,166.66667,1.1,180
25.7888,909.4895833,129.9270833,129.9270833,129.9270833,-26.46,785.54,22.6,14,22.6,14,25.04666667,14,26.27,15,26.27,15,89,21.1,50.226,92.5,1.066666667,232.5
25.2674,1078.602778,154.0861111,154.0861111,154.0861111,-26.18,785.82,22.2,14,22.2,14,24.57333333,14,25.76,15,25.76,15,78.66666667,19.23333333,71.544,136.25,1.566666667,60
24.7837,1238.995139,176.9993056,176.9993056,176.9993056,-25.59,786.41,22.2,14,22.2,14,24.22666667,14,25.24,15,25.24,15,63,17.9,59.7,116.25,2.1,180
24.6985,1509.540278,215.6486111,215.6486111,215.6486111,-25.13,786.87,22.2,14,22.2,14,24.16,14,25.14,15,25.14,15,80.66666667,15.63333333,51.22,209.16667,1.133333333,120
24.3949,1266.392361,180.9131944,180.9131944,180.9131944,-24.82,787.18,22,14,22,14,23.87333333,14,24.81,15,24.81,15,90.33333333,14.7,7.458,252.5,0.833333333,157.5
24.2722,1257.588889,179.6555556,179.6555556,179.6555556,-24.5,787.5,21.8,14,21.8,14,23.74666667,14,24.72,15,24.72,15,85,17.26666667,52.932,132.5,0.666666667,202.5
24.2978,1070.120139,152.8743056,152.8743056,152.8743056,-24.27,787.73,21.8,14,21.8,14,23.76666667,14,24.75,15,24.75,15,81.33333333,18.56666667,66.792,105.41667,0.833333333,270
24.3341,991.1513889,141.5930556,141.5930556,141.5930556,-24.13,787.87,21.6,14,21.6,14,23.74,14,24.81,15,24.81,15,77.66666667,20.23333333,66.924,192.08333,0.833333333,172.5
24.7196,754.6826389,107.8118056,107.8118056,107.8118056,-24.08,787.92,21.6,14,21.6,14,23.99333333,14,25.19,15,25.19,15,79.33333333,20.46666667,52.866,222.5,0.733333333,172.5
24.9722,926.66875,132.38125,132.38125,132.38125,-23.99,788.01,21,14,21,14,23.95333333,14,25.43,15,25.43,15,80.33333333,20.13333333,63.492,174.16667,0.9,180
24.3758,1123.534028,160.5048611,160.5048611,160.5048611,-23.8,788.2,20.8,14,20.8,14,23.47333333,14,24.81,15,24.81,15,77,19.96666667,59.268,213.33333,0.966666667,202.5
24.901,1254.220139,179.1743056,179.1743056,179.1743056,-23.57,788.43,20.6,14,20.6,14,23.75333333,14,25.33,15,25.33,15,75.66666667,19.66666667,55.572,220,1.166666667,172.5
